web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732656168-101","https://sn.coinafrique.com/categorie/moutons?page=14","450 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-1428032","Mouton Ladoum","300 000 CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_2392956_uploaded_image1_1593874558.jpg"
"1732656171-102","https://sn.coinafrique.com/categorie/moutons?page=14","300 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-1428044","Mouton Ladoum","300 000 CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_2392956_uploaded_image1_1593874558.jpg"
"1732656173-103","https://sn.coinafrique.com/categorie/moutons?page=14","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-1428061","Mouton Ladoum","300 000 CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_2392956_uploaded_image1_1593874558.jpg"
"1732656176-104","https://sn.coinafrique.com/categorie/moutons?page=14","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1439414","Mouton","350 000 CFA","Sénégal","https://images.coinafrique.com/thumb_1439414_uploaded_image1_1578387477.53.png"
"1732656178-105","https://sn.coinafrique.com/categorie/moutons?page=14","550 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-pur-1465125","Mouton ladoum","Prix sur demande","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4754458_uploaded_image1_1716290235.jpg"
"1732656181-106","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/femelle-mouton-1496305","Mouton femelle Ladoum","600 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3571469_uploaded_image1_1645100060.jpg"
"1732656183-107","https://sn.coinafrique.com/categorie/moutons?page=14","550 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-1508049","Mouton Ladoum","300 000 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4438683_uploaded_image1_1698850338.jpg"
"1732656186-108","https://sn.coinafrique.com/categorie/moutons?page=14","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-metisse-1508083","Mouton Métisse Ladoum","250 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3180227_uploaded_image1_1624061168.jpg"
"1732656189-109","https://sn.coinafrique.com/categorie/moutons?page=14","310 000CFA","https://sn.coinafrique.com/annonce/moutons/azawate-pur-sang-1558957","Azawate pur sang","310 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_1558957_uploaded_image1_1580297798.0.png"
"1732656191-110","https://sn.coinafrique.com/categorie/moutons?page=14","2 500 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-pur-sang-1560181","Ladoum pur sang","2 500 000 CFA","Kaffrine, Sénégal","https://images.coinafrique.com/thumb_1560181_uploaded_image1_1580308236.91.png"
"1732656194-111","https://sn.coinafrique.com/categorie/moutons?page=14","300 000CFA","https://sn.coinafrique.com/annonce/moutons/bali-bali-1568440","Bali bali","300 000 CFA","Koumpentoum, Sénégal","https://images.coinafrique.com/thumb_1568450_uploaded_image1_1580419421.87.png"
"1732656196-112","https://sn.coinafrique.com/categorie/moutons?page=14","300 000CFA","https://sn.coinafrique.com/annonce/moutons/bali-bali-1568450","Bali bali","300 000 CFA","Koumpentoum, Sénégal","https://images.coinafrique.com/thumb_1568450_uploaded_image1_1580419421.87.png"
"1732656199-113","https://sn.coinafrique.com/categorie/moutons?page=14","2 000 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-1569276","Mouton Ladoum","300 000 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4438683_uploaded_image1_1698850338.jpg"
"1732656202-114","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/brebis-1584173","Brebis","Prix sur demande","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_2050409_uploaded_image1_1588524139.jpg"
"1732656204-115","https://sn.coinafrique.com/categorie/moutons?page=14","700 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-1594060","Mouton ladoum","700 000 CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_1594060_uploaded_image1_1580838107.76.png"
"1732656207-116","https://sn.coinafrique.com/categorie/moutons?page=14","400 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-1595649","Moutons","400 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_1595649_uploaded_image1_1580860268.71.png"
"1732656209-117","https://sn.coinafrique.com/categorie/moutons?page=14","700 000CFA","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-1599357","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4384585_uploaded_image1_1695244150.jpg"
"1732656212-118","https://sn.coinafrique.com/categorie/moutons?page=14","700 000CFA","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-1599587","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4384585_uploaded_image1_1695244150.jpg"
"1732656215-119","https://sn.coinafrique.com/categorie/moutons?page=14","700 000CFA","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-1599640","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4384585_uploaded_image1_1695244150.jpg"
"1732656217-120","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-1618881","Mouton femelle Ladoum","400 000 CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4127293_uploaded_image1_1678381991.jpg"
"1732656220-121","https://sn.coinafrique.com/categorie/moutons?page=14","1 600 000CFA","https://sn.coinafrique.com/annonce/moutons/lots-de-ladoum-1634438","Lots  de ladoum","1 600 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_1634438_uploaded_image1_1581445535.38.png"
"1732656222-122","https://sn.coinafrique.com/categorie/moutons?page=14","350 000CFA","https://sn.coinafrique.com/annonce/moutons/agnel-ladoum-1644447","Ladoum","350 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_3115620_uploaded_image1_1621024470.jpg"
"1732656225-123","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-geniteur-1655632","Mouton mâle ladoum","750 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_3139166_uploaded_image1_1622241816.jpg"
"1732656227-124","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/femelle-baine-melo-1660551","","","",""
"1732656230-125","https://sn.coinafrique.com/categorie/moutons?page=14","180 000CFA","https://sn.coinafrique.com/annonce/moutons/metisse-azawat-1689899","Métisse Azawat","180 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_1689899_uploaded_image1_1582386569.78.png"
"1732656233-126","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-1705512","Mouton femelle Ladoum","400 000 CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4127293_uploaded_image1_1678381991.jpg"
"1732656235-127","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-1710929","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732656238-128","https://sn.coinafrique.com/categorie/moutons?page=14","850 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-pur-sang-1712699","Ladoum pur sang","850 000 CFA","Dakar-Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_1712699_uploaded_image1_1582797667.2.png"
"1732656241-129","https://sn.coinafrique.com/categorie/moutons?page=14","280 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1788990","Mouton","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4255895_uploaded_image1_1686736719.jpg"
"1732656243-130","https://sn.coinafrique.com/categorie/moutons?page=14","120 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1802901","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656246-131","https://sn.coinafrique.com/categorie/moutons?page=14","180 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1814464","Mouton Ladoum Azawad","300 000 CFA","Saly, Sénégal","https://images.coinafrique.com/thumb_2311201_uploaded_image1_1592555444.jpg"
"1732656248-132","https://sn.coinafrique.com/categorie/moutons?page=14","350CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1817604","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732656251-133","https://sn.coinafrique.com/categorie/moutons?page=14","1 500 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-1823167","Ladoum","1 500 000 CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_1823167_uploaded_image1_1584704737.56.png"
"1732656253-134","https://sn.coinafrique.com/categorie/moutons?page=14","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-1823834","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656256-135","https://sn.coinafrique.com/categorie/moutons?page=14","95 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1830885","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656258-136","https://sn.coinafrique.com/categorie/moutons?page=14","85 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-1838123","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656261-137","https://sn.coinafrique.com/categorie/moutons?page=14","1 500 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1843864","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656264-138","https://sn.coinafrique.com/categorie/moutons?page=14","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1843866","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656267-139","https://sn.coinafrique.com/categorie/moutons?page=14","450 000CFA","https://sn.coinafrique.com/annonce/moutons/petit-mouton-1843870","Petit mouton","450 000 CFA","Dakar-Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_1843870_uploaded_image1_1585120034.1.png"
"1732656270-140","https://sn.coinafrique.com/categorie/moutons?page=14","95 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1847816","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656273-141","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/ladoum-pur-sang-1860713","Moutons","350 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4286897_uploaded_image1_1688846757.jpg"
"1732656275-142","https://sn.coinafrique.com/categorie/moutons?page=14","150 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-toulabire-1863893","Moutons Toulabire","150 000 CFA","Dakar-Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_1863893_uploaded_image1_1585491707.63.png"
"1732656278-143","https://sn.coinafrique.com/categorie/moutons?page=14","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/ladoum-jeune-femelle-1869297","Ladoum jeune femelle","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_1869297_uploaded_image1_1585585673.13.png"
"1732656280-144","https://sn.coinafrique.com/categorie/moutons?page=14","170 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1904199","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656283-145","https://sn.coinafrique.com/categorie/moutons?page=14","350 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-1905916","Mouton","300 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4708924_uploaded_image1_1713971615.jpg"
"1732656286-146","https://sn.coinafrique.com/categorie/moutons?page=14","300 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1909205","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656289-147","https://sn.coinafrique.com/categorie/moutons?page=14","200 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1909212","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656292-148","https://sn.coinafrique.com/categorie/moutons?page=14","185 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-1910059","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656295-149","https://sn.coinafrique.com/categorie/moutons?page=14","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1913304","Mouton Ladoum","350 000 CFA","Mbour, Sénégal","https://images.coinafrique.com/thumb_4905476_uploaded_image1_1724281103.jpg"
"1732656299-150","https://sn.coinafrique.com/categorie/moutons?page=14","130 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-jeune-male-1920256","Moutons ladoum","500 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_2372466_uploaded_image1_1593543560.jpg"
"1732656301-151","https://sn.coinafrique.com/categorie/moutons?page=14","110 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1920263","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656304-152","https://sn.coinafrique.com/categorie/moutons?page=14","175 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1943022","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656306-153","https://sn.coinafrique.com/categorie/moutons?page=14","270 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1943161","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656309-154","https://sn.coinafrique.com/categorie/moutons?page=14","550 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-1946184","Mouton ladoum","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_4635646_uploaded_image1_1710109869.jpg"
"1732656312-155","https://sn.coinafrique.com/categorie/moutons?page=14","550 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-1946194","Mouton de race","550 000 CFA","Thies Ouest, Thiès, Sénégal","https://images.coinafrique.com/thumb_1946194_uploaded_image1_1586895245.33.jpeg"
"1732656315-156","https://sn.coinafrique.com/categorie/moutons?page=14","300 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-1957754","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656318-157","https://sn.coinafrique.com/categorie/moutons?page=14","650 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-2007648","Mouton ladoum","500 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_3193054_uploaded_image1_1624718835.jpg"
"1732656320-158","https://sn.coinafrique.com/categorie/moutons?page=14","650 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-femelle-6-mois-2007673","Ladoum femelle - 6 mois","650 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_2007673_uploaded_image1_1587830183.jpg"
"1732656323-159","https://sn.coinafrique.com/categorie/moutons?page=14","180 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2024020","Mouton ladoum","500 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_3193054_uploaded_image1_1624718835.jpg"
