web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732651348-709","https://sn.coinafrique.com/categorie/chiens?page=1","550 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-chiwawa-4853647","Chiot Chiwawa","550 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4853647_uploaded_image1_1721564020.jpg"
"1732651350-710","https://sn.coinafrique.com/categorie/chiens?page=1","650 000CFA","https://sn.coinafrique.com/annonce/chiens/chiots-golden-retriever-4853861","Chiots Golden retriever","650 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4853861_uploaded_image1_1721576301.jpg"
"1732651353-711","https://sn.coinafrique.com/categorie/chiens?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/chiens/chiot-dogo-argentino-4853893","Chiot Dogo argentino","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_4853893_uploaded_image1_1721578319.jpg"
"1732651356-712","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4858734","Berger allemand","150 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4888701_uploaded_image1_1723387152.jpg"
"1732651358-713","https://sn.coinafrique.com/categorie/chiens?page=1","250 000CFA","https://sn.coinafrique.com/annonce/chiens/bichons-maltin-pure-race-4865327","Bichons maltin pure race","250 000 CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4865327_uploaded_image1_1722209598.jpg"
"1732651361-714","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-caniche-4867390","Chiot femelle caniche","150 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4893046_uploaded_image1_1723590343.jpg"
"1732651363-715","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4868594","Chiot berger malinois","150 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4868594_uploaded_image1_1722382090.jpg"
"1732651366-716","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4875998","Chiot Berger Allemand","150 000 CFA","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_4875998_uploaded_image1_1722728517.jpg"
"1732651368-717","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4884833","Chiot Berger Allemand","200 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4970950_uploaded_image1_1727800187.jpg"
"1732651371-718","https://sn.coinafrique.com/categorie/chiens?page=1","300 000CFA","https://sn.coinafrique.com/annonce/chiens/golden-retriever-4885131","Golden Retriever","300 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_4885131_uploaded_image1_1723173005.jpg"
"1732651373-719","https://sn.coinafrique.com/categorie/chiens?page=1","135 000CFA","https://sn.coinafrique.com/annonce/chiens/pitbull-4885134","Pitbull","135 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_4885134_uploaded_image1_1723173253.jpg"
"1732651376-720","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/berger-allemand-4885136","Berger Allemand","150 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_4885136_uploaded_image1_1723173479.jpg"
"1732651382-721","https://sn.coinafrique.com/categorie/chiens?page=1","130 000CFA","https://sn.coinafrique.com/annonce/chiens/vente-de-chiots-4885713","Vente de chiots","130 000 CFA","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4885713_uploaded_image1_1723206642.jpg"
"1732651385-722","https://sn.coinafrique.com/categorie/chiens?page=1","300 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4887929","Chiot Berger Malinois","230 000 CFA","Mbour, Sénégal","https://images.coinafrique.com/thumb_4997477_uploaded_image1_1729105958.jpg"
"1732651389-723","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/berger-allemand-4888701","Berger allemand","150 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4888701_uploaded_image1_1723387152.jpg"
"1732651391-724","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4892261","Chiot Berger Allemand","200 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4970950_uploaded_image1_1727800187.jpg"
"1732651394-725","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-femelle-caniche-4893046","Chiot femelle caniche","150 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4893046_uploaded_image1_1723590343.jpg"
"1732651396-726","https://sn.coinafrique.com/categorie/chiens?page=1","400 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-husky-4893706","Chiot Husky","400 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4893706_uploaded_image1_1723634647.jpg"
"1732651399-727","https://sn.coinafrique.com/categorie/chiens?page=1","130 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4894008","Chiot Berger Malinois","130 000 CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_4894008_uploaded_image1_1723642785.jpg"
"1732651402-728","https://sn.coinafrique.com/categorie/chiens?page=1","400 000CFA","https://sn.coinafrique.com/annonce/chiens/boerboel-4894355","Boerboel","400 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_4894355_uploaded_image1_1723654678.jpg"
"1732651404-729","https://sn.coinafrique.com/categorie/chiens?page=1","200 000CFA","https://sn.coinafrique.com/annonce/chiens/berger-malinois-4910751","Berger Malinois","200 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4910751_uploaded_image1_1724605148.jpg"
"1732651407-730","https://sn.coinafrique.com/categorie/chiens?page=1","160 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4912455","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651410-731","https://sn.coinafrique.com/categorie/chiens?page=1","450 000CFA","https://sn.coinafrique.com/annonce/chiens/cane-corso-de-4-mois-4919921","Cane Corso de 4 mois","450 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4919921_uploaded_image1_1725115686.jpg"
"1732651412-732","https://sn.coinafrique.com/categorie/chiens?page=1","300 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-4920593","Chiot Rottweiler","300 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4920593_uploaded_image1_1725147642.jpg"
"1732651416-733","https://sn.coinafrique.com/categorie/chiens?page=1","120 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-4925778","Chiot Rottweiler","120 000 CFA","Sacré-Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4925778_uploaded_image1_1725391613.jpg"
"1732651418-734","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4934038","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651421-735","https://sn.coinafrique.com/categorie/chiens?page=1","700 000CFA","https://sn.coinafrique.com/annonce/chiens/lolou-de-pomeranien-4934169","Lolou de pomeranien","700 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4934169_uploaded_image1_1725812855.jpg"
"1732651423-736","https://sn.coinafrique.com/categorie/chiens?page=1","180 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4935684","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651426-737","https://sn.coinafrique.com/categorie/chiens?page=1","75 000CFA","https://sn.coinafrique.com/annonce/chiens/couple-de-chiot-de-race-4937044","Couple de chiot de race","75 000 CFA","Ngor, Dakar, Sénégal","https://images.coinafrique.com/thumb_4937044_uploaded_image1_1725971142.jpg"
"1732651428-738","https://sn.coinafrique.com/categorie/chiens?page=1","100 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4943304","Chiot Berger Allemand","100 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4943304_uploaded_image1_1726252041.jpg"
"1732651435-739","https://sn.coinafrique.com/categorie/chiens?page=1","390 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-chihuahua-4946002","Chiot chihuahua","390 000 CFA","Ngaparou, Sénégal","https://images.coinafrique.com/thumb_4946002_uploaded_image1_1726441968.jpg"
"1732651439-740","https://sn.coinafrique.com/categorie/chiens?page=1","200 000CFA","https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-4951773","Chiots Pitbull","200 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4951773_uploaded_image1_1726751081.jpg"
"1732651442-741","https://sn.coinafrique.com/categorie/chiens?page=1","250 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-4951796","Chiot Boerboel","250 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4951796_uploaded_image1_1726751862.jpg"
"1732651446-742","https://sn.coinafrique.com/categorie/chiens?page=1","120 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4951836","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651449-743","https://sn.coinafrique.com/categorie/chiens?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/chiens/chiot-labrador-4953869","Chiots labrador pure race","Prix sur demande","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5002785_uploaded_image1_1729429974.jpg"
"1732651451-744","https://sn.coinafrique.com/categorie/chiens?page=1","120 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4953991","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651454-745","https://sn.coinafrique.com/categorie/chiens?page=1","80 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-havanais-4955373","Chiot Bichon Havanais","80 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4955373_uploaded_image1_1726948506.jpg"
"1732651456-746","https://sn.coinafrique.com/categorie/chiens?page=1","500 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-4960771","chiot boerboel","500 000 CFA","Mbour, Sénégal","https://images.coinafrique.com/thumb_4960771_uploaded_image1_1727238490.jpg"
"1732651460-747","https://sn.coinafrique.com/categorie/chiens?page=1","150 000CFA","https://sn.coinafrique.com/annonce/chiens/chiots-croise-boer-et-root-4919750","Chiots croisé Boer et Root","150 000 CFA","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_4919750_uploaded_image1_1725108338.jpg"
"1732651462-748","https://sn.coinafrique.com/categorie/chiens?page=1","250 000CFA","https://sn.coinafrique.com/annonce/chiens/chiots-husky-siberien-4964058","Chiots Husky sibérien","250 000 CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4964058_uploaded_image1_1727395826.jpg"
"1732651465-749","https://sn.coinafrique.com/categorie/chiens?page=1","300 000CFA","https://sn.coinafrique.com/annonce/chiens/berger-malinois-4964122","berger malinois","300 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4964122_uploaded_image1_1727408710.jpg"
"1732651467-750","https://sn.coinafrique.com/categorie/chiens?page=1","180 000CFA","https://sn.coinafrique.com/annonce/chiens/bichon-maltais-4968555","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651470-751","https://sn.coinafrique.com/categorie/chiens?page=1","180 000CFA","https://sn.coinafrique.com/annonce/chiens/bichon-maltais-pur-race-4968565","Bichon maltais pur race","180 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4968565_uploaded_image1_1727702109.jpg"
"1732651472-752","https://sn.coinafrique.com/categorie/chiens?page=1","200 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4969271","Chiot Berger Malinois","200 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4969271_uploaded_image1_1727731274.jpg"
"1732651475-753","https://sn.coinafrique.com/categorie/chiens?page=1","350 000CFA","https://sn.coinafrique.com/annonce/chiens/chien-4969495","Chien","350 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4969495_uploaded_image1_1727744912.jpg"
"1732651477-754","https://sn.coinafrique.com/categorie/chiens?page=1","200 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4970950","Chiot Berger Allemand","200 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4970950_uploaded_image1_1727800187.jpg"
"1732651481-755","https://sn.coinafrique.com/categorie/chiens?page=1","500 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-4978052","Chiot Boerboel","500 000 CFA","Sacré-Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4978052_uploaded_image1_1728097869.jpg"
"1732651484-756","https://sn.coinafrique.com/categorie/chiens?page=1","300 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4993670","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651487-757","https://sn.coinafrique.com/categorie/chiens?page=1","160 000CFA","https://sn.coinafrique.com/annonce/chiens/femelle-berger-allemand-4996884","Berger allemand femelle","155 000 CFA","Diamniadio, Sénégal","https://images.coinafrique.com/thumb_4996897_uploaded_image1_1729087539.jpg"
"1732651489-758","https://sn.coinafrique.com/categorie/chiens?page=1","155 000CFA","https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelle-4996897","Berger allemand femelle","155 000 CFA","Diamniadio, Sénégal","https://images.coinafrique.com/thumb_4996897_uploaded_image1_1729087539.jpg"
"1732651492-759","https://sn.coinafrique.com/categorie/chiens?page=1","230 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4997477","Chiot Berger Malinois","230 000 CFA","Mbour, Sénégal","https://images.coinafrique.com/thumb_4997477_uploaded_image1_1729105958.jpg"
"1732651495-760","https://sn.coinafrique.com/categorie/chiens?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/chiens/chiots-bichon-maltais-5002622","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651498-761","https://sn.coinafrique.com/categorie/chiens?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/chiens/chiots-labrador-pure-race-5002785","Chiots labrador pure race","Prix sur demande","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5002785_uploaded_image1_1729429974.jpg"
"1732651500-762","https://sn.coinafrique.com/categorie/chiens?page=1","250CFA","https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5004868","Chiot Rottweiler","250 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5004868_uploaded_image1_1729539442.jpg"
"1732651503-763","https://sn.coinafrique.com/categorie/chiens?page=1","130 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5006641","Chiot Berger Allemand","130 000 CFA","Niaga, Sénégal","https://images.coinafrique.com/thumb_5006641_uploaded_image1_1729624663.jpg"
"1732651507-764","https://sn.coinafrique.com/categorie/chiens?page=1","100 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-bichon-5008343","Chiots bichons maltais femelles","150 000 CFA","Mamelles, Dakar, Sénégal","https://images.coinafrique.com/thumb_5042102_uploaded_image1_1731512419.jpg"
"1732651511-765","https://sn.coinafrique.com/categorie/chiens?page=1","250 000CFA","https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5008410","Chiot Berger Allemand","250 000 CFA","Sacré-Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_5008410_uploaded_image1_1729717858.jpg"
